dataset,record_id,subject_id,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,peak_activity_score,sensor_id,manual_label,confidence,reviewer_notes,allowed_label_values
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0103,FOUR_IMU_record_15_IMU1_seg0103_c0001,1511.8523190021515,1512.4925119876862,0.640192985534668,454.8997562781128,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0001,1548.5437171459198,1548.9479291439056,0.4042119979858398,345.6898826948235,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0002,1552.5252139568329,1553.0643060207365,0.5390920639035812,335.5898660642705,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0003,1553.7712371349337,1554.075031042099,0.3037939071652999,318.85401443673646,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0004,1559.8414509296415,1560.3123109340668,0.4708600044252762,460.75375021875215,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0005,1586.0909271240234,1586.8998589515686,0.808931827545166,371.0836190719805,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0006,1624.8359019756315,1625.173578977585,0.3376770019535797,349.59572125226447,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0007,1634.8527269363403,1635.223575115204,0.3708481788637527,508.10827679161343,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0008,1727.928780078888,1728.468001127243,0.5392210483551025,364.1709169789509,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0009,1737.4641959667206,1737.733085155487,0.2688891887664795,382.153632498291,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0105,FOUR_IMU_record_15_IMU1_seg0105_c0010,1739.0814311504364,1739.5194439888005,0.4380128383641022,334.35315934175526,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU1_seg0106,FOUR_IMU_record_15_IMU1_seg0106_c0001,1780.8034479618077,1781.410630941391,0.6071829795832855,412.08982392339885,IMU1,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0001,FOUR_IMU_record_15_IMU2_seg0001_c0001,0.0670599937438965,0.5933520793914796,0.5262920856475831,481.9418823116152,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0001,FOUR_IMU_record_15_IMU2_seg0001_c0002,1.320020914077759,3.797750949859618,2.4777300357818595,829.5835906722098,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0001,FOUR_IMU_record_15_IMU2_seg0001_c0003,5.287604093551636,7.512562036514282,2.2249579429626465,930.767577998534,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0001,97.57924699783324,98.39225888252258,0.8130118846893453,413.2211619017402,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0002,99.0656659603119,99.51358509063722,0.4479191303253174,311.26553297090675,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0003,100.52843689918518,101.42837190628052,0.8999350070953369,537.0906811717107,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0004,167.73345398902893,168.49021100997925,0.7567570209503174,320.176450225023,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0005,173.42768788337708,173.92568802833557,0.4980001449584961,414.9422243013025,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0006,178.8178539276123,179.77078890800476,0.952934980392456,467.46619330787206,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0007,180.8578219413757,184.0410709381104,3.1832489967347044,577.4579606249927,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0008,184.9157230854034,185.55695009231567,0.6412270069122599,420.59295515745146,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0009,192.3065400123596,192.65052890777588,0.3439888954162882,341.33873702661805,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0010,203.37498998641968,204.04703402519223,0.6720440387725546,375.017605471482,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0011,207.70852208137515,209.082349061966,1.3738269805908487,364.0329362761029,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0012,213.3823459148407,213.76365709304807,0.381311178207369,294.2854951993258,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0013,246.7074949741364,247.2512419223785,0.5437469482421022,295.54705123976106,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0014,317.71203207969666,318.2821400165558,0.5701079368591309,404.99363078194057,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0015,352.7331590652466,353.2877669334412,0.5546078681946369,392.97192141061936,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0016,372.7920858860016,373.9096748828888,1.117588996887207,390.7096871786428,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0017,376.1749908924103,377.3314480781556,1.156457185745296,449.3558392787822,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0018,378.1740520000458,380.257061958313,2.083009958267212,447.5036076162612,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0019,387.2182590961457,387.4921400547028,0.2738809585571289,296.1671081432297,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0003,FOUR_IMU_record_15_IMU2_seg0003_c0020,407.6282699108124,408.5068080425263,0.878538131713924,290.3717813884602,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0006,FOUR_IMU_record_15_IMU2_seg0006_c0001,460.28164911270136,460.84560108184814,0.5639519691467854,330.97921055455174,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0007,FOUR_IMU_record_15_IMU2_seg0007_c0001,503.7203121185303,504.1239340305328,0.4036219120025066,283.8022349685,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0007,FOUR_IMU_record_15_IMU2_seg0007_c0002,511.52546811103815,511.8359999656677,0.3105318546295734,285.33473406510933,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0008,FOUR_IMU_record_15_IMU2_seg0008_c0001,544.843339920044,545.7741649150848,0.9308249950408936,1018.1447595659546,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0008,FOUR_IMU_record_15_IMU2_seg0008_c0002,549.1650109291077,549.4344909191132,0.2694799900054931,292.88508614114954,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0008,FOUR_IMU_record_15_IMU2_seg0008_c0003,550.3194799423218,550.8321509361267,0.5126709938049316,326.6740000893035,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0008,FOUR_IMU_record_15_IMU2_seg0008_c0004,562.5405271053314,563.1554811000824,0.6149539947509766,305.44811281259024,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0008,FOUR_IMU_record_15_IMU2_seg0008_c0005,581.5711588859558,582.1410150527954,0.5698561668395996,282.19080859525843,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0008,FOUR_IMU_record_15_IMU2_seg0008_c0006,610.5849499702454,613.3060519695282,2.721101999282837,594.6992716621592,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0008,FOUR_IMU_record_15_IMU2_seg0008_c0007,614.7295908927917,615.386950969696,0.6573600769042969,442.5549511529669,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0009,FOUR_IMU_record_15_IMU2_seg0009_c0001,648.8147490024567,649.5904810428619,0.7757320404052734,330.71744902029275,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0010,FOUR_IMU_record_15_IMU2_seg0010_c0001,687.5583989620209,688.0908620357513,0.5324630737304688,302.31454939483024,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0001,714.7670350074768,715.1788530349731,0.4118180274963379,303.3186166354017,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0002,740.1557900905609,740.6937959194183,0.5380058288574219,291.6218445005841,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0003,743.1490149497986,743.5385549068451,0.3895399570465088,266.34281435969746,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0004,749.2816050052643,750.161041021347,0.8794360160827637,301.0320935707459,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0005,751.4283730983734,751.9936120510101,0.5652389526367188,352.3322791682696,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0006,754.287192106247,754.666620016098,0.3794279098510742,309.54361138561774,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0007,766.2697920799255,766.7322249412537,0.462432861328125,262.1690918298236,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0008,791.9214661121368,792.3065490722656,0.3850829601287842,272.5467691382144,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0009,793.4690198898315,793.7535789012909,0.2845590114593506,289.1117153013719,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0012,FOUR_IMU_record_15_IMU2_seg0012_c0010,797.5178339481354,797.9897339344025,0.4718999862670898,268.2352027542636,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0015,FOUR_IMU_record_15_IMU2_seg0015_c0001,836.3495390415192,837.0343959331512,0.6848568916320801,277.5169541094145,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0016,FOUR_IMU_record_15_IMU2_seg0016_c0001,876.6623430252075,877.1340301036835,0.4716870784759521,293.0757133877963,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0016,FOUR_IMU_record_15_IMU2_seg0016_c0002,879.0004580020905,881.3304369449615,2.3299789428710938,609.3716934805676,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0016,FOUR_IMU_record_15_IMU2_seg0016_c0003,883.0628769397736,883.6359360218048,0.57305908203125,289.4007674313653,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0017,FOUR_IMU_record_15_IMU2_seg0017_c0001,920.7604880332948,921.5061299800872,0.7456419467923752,260.360177096272,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0018,FOUR_IMU_record_15_IMU2_seg0018_c0001,941.5683159828186,942.1184000968932,0.5500841140745933,300.79888756025235,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0019,FOUR_IMU_record_15_IMU2_seg0019_c0001,975.2182610034944,975.864243030548,0.6459820270536056,367.5512348426631,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0019,FOUR_IMU_record_15_IMU2_seg0019_c0002,976.6689720153807,980.2605500221252,3.5915780067444985,701.9315002957469,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0019,FOUR_IMU_record_15_IMU2_seg0019_c0003,1000.5623409748076,1000.8987410068512,0.3364000320435707,310.8930542255351,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0019,FOUR_IMU_record_15_IMU2_seg0019_c0004,1064.5513610839844,1064.8881249427795,0.336763858795166,389.39629742226464,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0019,FOUR_IMU_record_15_IMU2_seg0019_c0005,1065.720372915268,1066.443988084793,0.7236151695251465,358.847534875202,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0019,FOUR_IMU_record_15_IMU2_seg0019_c0006,1088.211688995361,1089.6676990985873,1.4560101032261628,310.3958919116825,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0019,FOUR_IMU_record_15_IMU2_seg0019_c0007,1092.1988859176636,1092.6621460914612,0.4632601737976074,321.5538774722438,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0019,FOUR_IMU_record_15_IMU2_seg0019_c0008,1156.6589670181274,1161.8807020187378,5.221735000610352,1029.781914864931,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0001,1176.2630701065063,1176.8332118988037,0.5701417922973633,329.0307983952625,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0002,1225.330260038376,1225.8172550201416,0.4869949817655197,1942.3925918543944,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0003,1260.6222350597382,1263.2421450614927,2.6199100017545334,553.9554169014624,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0004,1264.3931229114532,1265.486967086792,1.0938441753387451,462.6744293224472,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0005,1268.7965149879456,1269.153661966324,0.3571469783785232,318.35794838961294,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0006,1270.7353909015656,1271.2540140151978,0.5186231136322021,296.6637716190641,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0007,1303.882287979126,1304.5976150035858,0.7153270244598389,798.9310556948907,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0008,1317.24920296669,1318.0310790538788,0.7818760871887207,577.5222094754646,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0009,1319.5423629283905,1319.88937997818,0.3470170497894287,330.26160392169606,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0010,1364.687271118164,1365.1511099338531,0.4638388156890869,500.4951274890143,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0011,1409.0805230140686,1409.3833599090576,0.3028368949890136,297.75945800843243,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0012,1413.642075061798,1414.2911200523376,0.6490449905395508,539.0638239628032,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0013,1426.5388879776,1429.0168540477753,2.477966070175171,597.1135129517231,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0020,FOUR_IMU_record_15_IMU2_seg0020_c0014,1441.6340970993042,1442.0608129501345,0.4267158508303055,340.7750504739951,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0021,FOUR_IMU_record_15_IMU2_seg0021_c0001,1487.8346440792084,1488.13756608963,0.3029220104215255,398.8022561581545,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0021,FOUR_IMU_record_15_IMU2_seg0021_c0002,1489.2505478858948,1489.6283130645752,0.3777651786804199,450.5629612402177,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0021,FOUR_IMU_record_15_IMU2_seg0021_c0003,1498.0175099372864,1498.3547110557556,0.3372011184692383,305.80551389672456,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0022,FOUR_IMU_record_15_IMU2_seg0022_c0001,1517.236603975296,1518.08900308609,0.8523991107940674,864.425026316925,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0022,FOUR_IMU_record_15_IMU2_seg0022_c0002,1543.317461013794,1543.7883191108704,0.470858097076416,333.71700463021733,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0022,FOUR_IMU_record_15_IMU2_seg0022_c0003,1562.235829114914,1563.6934928894043,1.4576637744903564,431.1926634201474,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0023,FOUR_IMU_record_15_IMU2_seg0023_c0001,1609.9536669254303,1610.615817070007,0.662150144576799,512.2859007366893,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0023,FOUR_IMU_record_15_IMU2_seg0023_c0002,1614.3366339206696,1614.6742339134216,0.3375999927520752,1096.6431155808923,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0024,FOUR_IMU_record_15_IMU2_seg0024_c0001,1633.055048942566,1634.0064649581907,0.9514160156247726,423.7529053925362,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0024,FOUR_IMU_record_15_IMU2_seg0024_c0002,1637.767842054367,1638.9209508895874,1.153108835220337,360.16297851664683,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0024,FOUR_IMU_record_15_IMU2_seg0024_c0003,1669.5285060405731,1671.5550620555878,2.0265560150146484,511.994527321466,IMU2,,,,artifact / likely_fetal / uncertain
FOUR_IMU,record_15,record_15,FOUR_IMU_record_15_IMU2_seg0024,FOUR_IMU_record_15_IMU2_seg0024_c0004,1676.7636229991913,1677.6121668815613,0.8485438823699951,576.6510458310745,IMU2,,,,artifact / likely_fetal / uncertain
